Mission Number,Ship,Player
270,Veil,Eloy
271,ex0,AYBABTU
272,Shogun,Eloy
273,NC-150,Marvel
274,Mist Star,Ciacona
275,Juggernaut,Marvel
276,Veil,Eloy
277,Phoenix,Jiankan
278,Wraith,AYBABTU
279,Razor,FSQ
280,Prime X,Marvel
281,Tillat'or,Marvel
282,Cinnri,Ciacona
283,Jn'dur,Ciacona
284,Krillou,Ciacona
285,Gladius,AYBABTU
286,ex0,Eloy
287,Photurius,Eloy
288,Shogun,Passerby
289,Aurora,Marvel
290,Scuuxun,Passerby
291,Kada Veni,Marvel
292,Lyova,Marvel
293,Buhloo,AYBABTU
294,Ab8,FSQ
295,Cinnri,Ciacona
296,Gladius,AYBABTU
297,Wrackr,Ciacona
298,Sakura,Marvel
299,Xaniea,Marvel
300,Fujin,maro-_-kkk
301,Atlas,AYBABTU
302,Photurius,Eloy
303,Shinova,maro-_-kkk
304,Von Braun,Passerby
305,Von Braun,Passerby
306,Exarch,Passerby
307,502-Q8,Marvel
308,Juggernaut,Hi
309,Trinity,Marvel
310,Arietis,Ciacona
311,Gorthaur,Marvel
312,Havoc,Passerby
313,Czar,Marvel
314,Proxymar,maro-_-kkk
315,Boxer,Ciacona
316,Arietis,Ciacona
317,Ab8,Network2501
318,Sakura,Marvel
319,Ogon,Nene
320,Atlas,Care
321,Mirage,Longge
322,Lyova,Vain
323,Scuuxun,Hi
324,Dragonfly,Ciacona
325,Fujin,AYBABTU
326,Baqlor,Hi
327,Zephyr,Ciacona
328,Valkyrie,Ciacona
329,Mist Star,Meow
330,Zephyr,Ciacona
331,Veil,Eloy
332,Predator,Hi
333,Dragonfly,Ciacona
334,ex0,AYBABTU
335,UHB,Emuser
336,Elyon,Emuser
337,Barret,Marvel
338,Photurius,Itvara
339,Lokie,Ciacona
340,Shogun,Passerby
341,Antioch,Bastien
342,Dragonfly,Ciacona
343,Sakura,Marvel
344,Baqlor,Hi
345,Tar'cah,Ciacona
346,Antioch,Ciacona
347,Wraith,Meow
348,Dragonfly,Ciacona
349,Lorilou,Ciacona
350,Xaniea,Ciacona
351,Marauder,Marvel
352,Fujin,AYBABTU
353,Shogun,Elegater
354,Ab8,Hi
355,Elyon,SoDo
356,Exarch,AYBABTU
357,Valkyrie,Meow
358,Shogun,Van Darkholm
359,Heechi,Emuser
360,Fujin,maro-_-kkk
361,Havoc,AYBABTU
362,Von Braun,Wowbadger
363,Vani-Vith,Hi
364,Wraith,Meow
365,Geist,FSQ
366,NC-271,Itvara
367,Hunter,Syzygy
368,Valkyrie,Vain
369,X-81,Itvara
370,Yigothu,Hi
371,Krillou,Hi
372,Arietis,Ciacona
377,Polaris,Marvel
378,ex0,AYBABTU
379,Exarch,1llusion
380,Baqlor,Hi
381,Yoth-Hola,Marvel
382,Fujin,AYBABTU
383,Prime X,Elegater
384,Exarch,Meow
385,NC-271,Marvel
386,Razor,FSQ
387,Essin,Emuser
388,Atlas,Wowbadger
389,Baqlor,Hi
390,Veil,kemomimi
391,Trireme,Through the ages
392,Wraith,Hi
393,Oran,Marvel
394,Trireme,Elegater
395,Saber,Meow
396,Cinnri,Ciacona
397,Proteus,Network2501
398,Cinnri,Ciacona
399,Torrent,Hi
400,ex0,AYBABTU
401,Tempest,Hi
402,Shogun,Elegater
403,Proxymar,Meow
404,Lokie,Elegater
405,Sonah,Hi
406,Lyova,Itvara
407,Jericho,Ciacona
408,Ab8,Hi
409,Orion,D-Chi
410,Icarus,Char Sven
411,Vuxine,Ciacona
412,Czar,Scorpion
413,Hime,Fading Waves
414,Fujin,AYBABTU
415,Lyova,Vain
416,Photurius,Ciacona
417,Predator,Hi
418,Von Braun,Passerby
419,Corsair,SAMA
420,Exarch,Passerby
421,Arietis,Ciacona
422,Phoenix,Ciacona
423,Yigothu,Hi
424,Wrackr,Ciacona
425,ex0,AYBABTU
426,Buhloo,Meow
427,NC-150,Ciacona
428,Proxymar,Longge
429,Juggernaut,Hi
430,Xaniea,Hi
431,Predator,Hi
432,Predator,Hi
433,Veil,Wowbadger
434,Atlas,Emuser
435,Ab8,Hi
436,Zimitr,Wowbadger
437,Qhelqod,Ciacona
438,Von Braun,Wowbadger
439,Zimitr,Wowbadger
440,Dragonfly,Vain
441,Boxer,Itvara
442,Baqlor,Hi
443,Geist,Elegater
444,Lorilou,Ciacona
445,Lyova,Vain
446,Luna,Aluminumgum
447,Claymore,Hi
448,Predator,Hi
449,Kada Veni,Wowbadger
450,ex0,AYBABTU
451,NC-271,Itvara
452,Elyon,Ciacona
453,Essin,Emuser
454,Photurius,Abh
455,Baqlor,Hi
456,Shogun,Elegater
457,Gladius,AYBABTU
458,Sonah,Hi
459,Krillou,Ciacona
460,Juggernaut,Owl
461,X-81,Scorpion
462,Antioch,Hi
463,Shinova,Itvara
464,Dragonfly,Itvara
465,Aurora,Itvara
466,Xaniea,Hi
467,Corsair,Passerby
468,Fujin,AYBABTU
469,Sonah,Hi
470,Icarus,Scorpion
471,ex0,AYBABTU
472,Juggernaut,Itvara
473,Hunter,Syzygy
474,Ab8,Hi
475,Reaper,Wowbadger
476,Icarus,Scorpion
477,Valkyrie,Wowbadger
478,Shogun,Elegater
479,Wrackr,Ciacona
480,Fujin,AYBABTU
481,Gorthaur,Wowbadger
482,Von Braun,Wowbadger
483,Dragonfly,Abh
484,Kibarrax,Longge
485,Hime,Syzygy
486,Sonah,Hi
487,Prime X,Elegater
488,Valkyrie,Wowbadger
489,NC-150,Ciacona
490,Banshee,Wowbadger
491,502-Q8,Wowbadger
492,Arietis,Wowbadger
493,Atlas,Emuser
494,Antioch,Hi
495,Zhetass,Wowbadger
496,Krillou,Ciacona
497,Torrent,Hi
498,Proxymar,Wowbadger
499,Scuuxun,Emuser
500,Baqlor,Hi
501,Elyon,Wowbadger
502,Fujin,AYBABTU
503,Phoenix,Ciacona
504,Wraith,Meow
505,Trireme,Elegater
506,Razor,Van Darkholm
507,Ogon,Wowbadger
508,Photurius,Abh
509,Saber,Meow
510,Banshee,Wowbadger
511,Trinity,Hi
512,Veil,Wowbadger
513,Luna,Scorpion
514,Shogun,Elegater
515,Mist Star,Marvel
516,Reaper,Wowbadger
517,Photurius,Abh
518,Veil,Wowbadger
519,Nimbus,wfjleo
520,Exarch,AYBABTU
521,Wraith,Meow
522,Prime X,Elegater
523,Barret,Scorpion
524,Cinnri,Abh
525,Orion,D-Chi
526,Photurius,Abh
527,Heechi,Wowbadger
528,ex0,AYBABTU
529,Fujin,AYBABTU
530,Shogun,NDT
531,Buhloo,Wowbadger
532,Scuuxun,Hi
533,Neni,Scorpion
534,Phoenix,Hi
535,Icarus,Hi
536,Ab8,Wowbadger
537,Jn'dur,Wowbadger
538,Icarus,Scorpion
539,Razor,Itvara
540,Czar,Scorpion
541,Yoth-Hola,Itvara
542,Fujin,AYBABTU
543,Njorun,Wowbadger
544,Photurius,Itvara
545,Vani-Vith,Hi
546,Kibarrax,Longge
547,Widget,ablcsteve
548,Exarch,Lost in the Moonlight
549,Tempest,Wowbadger
550,Juggernaut,Flyingfish 812
551,Arietis,Ciacona
552,Arietis,Ciacona
553,Antioch,Hi
554,Buhloo,Wowbadger
555,Havoc,AYBABTU
556,Wraith,Hi
557,Tillat'or,Wowbadger
558,Xaniea,Hi
559,Tar'cah,Ciacona
560,Predator,Hi
561,Von Braun,Wowbadger
562,Essin,Landlubbers
563,Kibarrax,Longge
564,Sonah,Hi
565,Cinnri,Abh
566,Gladius,Hi
567,Xaniea,Yeura
568,Dragonfly,Abh
569,Oran,Wowbadger
570,Baqlor,Hi
571,Czar,Hi
572,Valkyrie,Hi
573,UHB,Care
574,Luna,Scorpion
575,Xavis,Kissing Emoji
576,Predator,Hi
577,Sakura,Marvel
578,ex0,AYBABTU
579,Juggernaut,Hi
580,Elyon,Wowbadger
581,Zephyr,Bastien
582,Photurius,Abh
583,Banshee,JUB
584,Shogun,NDT
585,Proxymar,Hi
586,Sonah,Hi
587,Jericho,Care
588,Baqlor,Hi
589,Shogun,Care
590,Antioch ,Care
591,Lokie,Hi
592,Lokie,Hi
593,Marauder,Wowbadger
594,Scuuxun,Hi
595,Polaris,AYBABTU
596,Fujin,AYBABTU
597,Vuxine,Wowbadger
598,Icarus,Hi
599,Yigothu,Hi
600,Juggernaut,Hi
601,Proteus,Wowbadger
602,Gorthaur,Wowbadger
603,Lorilou,Care
604,Fujin,AYBABTU
605,Exarch,Lost in the Moonlight
606,Barret,Scorpion
607,Mirage,Care
608,Saber,Cute new dog
609,Starless,Care
610,Gladius,Hi
611,Predator,Hi
612,Yigothu,Hi
613,Veil,Wowbadger
614,Mistral,Care
615,Ab8,Wowbadger
616,Lyova,Hi
617,Qhelqod,Wowbadger
618,Shogun,Flyingfish 812
619,Zimitr,Wowbadger
620,Lokie,Hi
621,Boxer,Landlubbers
622,Exarch,Superior
623,Geist,Care
624,Proxymar,Hi
2183,Lyova,Hi
2184,Lyova,Hi
2185,Lokie,Wowbadger
2186,Marauder,Wowbadger
2187,Centurion,Care
2188,Qhelqod,Pastor
2189,Yigothu,Hi
2190,Fujin,AYBABTU
2191,Lorilou,Care
2192,Exarch,technically not Flyingfish812 but it probably is Flyingfish812 and I can't be arsed to translate another username that makes literally 0 sense bruh
2193,Claymore,Hi
2194,Wraith,Hi
